section,name,url,classification,status,final_url,content_type,playlist_latency_ms,playlist_bytes,manifest_level,segment_attempted,segment_ok,encrypted_hint,segment_statuses,segment_latency_ms,error,checked_at
345-cctv,fjitv1,https://345.lishuhang.com/fjitv1.m3u8,http_error,502,https://345.lishuhang.com/fjitv1.m3u8,text/plain; charset=utf-8,1726.9,72,none,0,0,False,[],[],,2026-08-15T14:39:30+00:00
345-cctv,fjitv1,https://345.lishuhang.com/fjitv57.m3u8,http_error,502,https://345.lishuhang.com/fjitv57.m3u8,text/plain; charset=utf-8,1662.1,72,none,0,0,False,[],[],,2026-08-15T14:39:30+00:00
345-cctv,fjitv1,https://345.lishuhang.com/fjitv131.m3u8,http_error,502,https://345.lishuhang.com/fjitv131.m3u8,text/plain; charset=utf-8,2069.1,72,none,0,0,False,[],[],,2026-08-15T14:39:30+00:00
345-cctv,fjitv1,https://345.lishuhang.com/fjitv147.m3u8,http_error,502,https://345.lishuhang.com/fjitv147.m3u8,text/plain; charset=utf-8,1191.9,72,none,0,0,False,[],[],,2026-08-15T14:39:30+00:00
345-cctv,fjitv1,https://345.lishuhang.com/fjitv205.m3u8,http_error,502,https://345.lishuhang.com/fjitv205.m3u8,text/plain; charset=utf-8,1984.6,72,none,0,0,False,[],[],,2026-08-15T14:39:30+00:00
345-cctv,fjitv1,https://345.lishuhang.com/fjitv241.m3u8,http_error,502,https://345.lishuhang.com/fjitv241.m3u8,text/plain; charset=utf-8,1684.3,72,none,0,0,False,[],[],,2026-08-15T14:39:30+00:00
345-cctv,fjitv1,https://345.lishuhang.com/fjitv257.m3u8,http_error,502,https://345.lishuhang.com/fjitv257.m3u8,text/plain; charset=utf-8,1785.7,72,none,0,0,False,[],[],,2026-08-15T14:39:30+00:00
345-cctv,fjitv1,https://345.lishuhang.com/fjitv274.m3u8,http_error,502,https://345.lishuhang.com/fjitv274.m3u8,text/plain; charset=utf-8,5957.2,72,none,0,0,False,[],[],,2026-08-15T14:39:30+00:00
345-cctv,fjitv1,https://345.lishuhang.com/fjitv281.m3u8,http_error,502,https://345.lishuhang.com/fjitv281.m3u8,text/plain; charset=utf-8,1764.6,72,none,0,0,False,[],[],,2026-08-15T14:39:30+00:00
345-cctv,fjitv1,https://345.lishuhang.com/fjitv300.m3u8,http_error,502,https://345.lishuhang.com/fjitv300.m3u8,text/plain; charset=utf-8,5707.0,72,none,0,0,False,[],[],,2026-08-15T14:39:30+00:00
345-cctv,fjitv1,https://345.lishuhang.com/hlitv1.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=8.0)",2026-08-15T14:39:30+00:00
345-cctv,fjitv1,https://345.lishuhang.com/hlitv19.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=8.0)",2026-08-15T14:39:30+00:00
345-cctv,fjitv1,https://345.lishuhang.com/hlitv120.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=8.0)",2026-08-15T14:39:30+00:00
345-cctv,fjitv1,https://345.lishuhang.com/hlitv124.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=8.0)",2026-08-15T14:39:30+00:00
345-cctv,fjitv1,https://345.lishuhang.com/ipv61.m3u8,http_error,502,https://345.lishuhang.com/ipv61.m3u8,text/plain; charset=utf-8,1635.4,87,none,0,0,False,[],[],,2026-08-15T14:39:30+00:00
345-cctv,fjitv1,https://345.lishuhang.com/itv7.m3u8,not_hls,200,https://345.lishuhang.com/itv7.m3u8,application/vnd.apple.mpegurl,2287.5,3,none,0,0,False,[],[],,2026-08-15T14:39:30+00:00
345-cctv,fjitv1,https://345.lishuhang.com/migu1.m3u8,http_error,502,https://345.lishuhang.com/migu1.m3u8,text/plain; charset=utf-8,5169.9,102,none,0,0,False,[],[],,2026-08-15T14:39:32+00:00
345-cctv,fjitv1,https://345.lishuhang.com/ys1.m3u8,transport_ok,200,https://345.lishuhang.com/ys1.m3u8,application/vnd.apple.mpegurl,6653.7,479,media,1,1,False,[200],[5024.5],,2026-08-15T14:39:32+00:00
345-cctv,fjitv10,https://345.lishuhang.com/fjitv10.m3u8,http_error,502,https://345.lishuhang.com/fjitv10.m3u8,text/plain; charset=utf-8,4618.4,72,none,0,0,False,[],[],,2026-08-15T14:39:32+00:00
345-cctv,fjitv10,https://345.lishuhang.com/fjitv62.m3u8,http_error,502,https://345.lishuhang.com/fjitv62.m3u8,text/plain; charset=utf-8,4585.9,72,none,0,0,False,[],[],,2026-08-15T14:39:32+00:00
345-cctv,fjitv10,https://345.lishuhang.com/fjitv133.m3u8,http_error,502,https://345.lishuhang.com/fjitv133.m3u8,text/plain; charset=utf-8,4441.3,72,none,0,0,False,[],[],,2026-08-15T14:39:32+00:00
345-cctv,fjitv10,https://345.lishuhang.com/fjitv214.m3u8,http_error,502,https://345.lishuhang.com/fjitv214.m3u8,text/plain; charset=utf-8,4459.4,72,none,0,0,False,[],[],,2026-08-15T14:39:32+00:00
345-cctv,fjitv10,https://345.lishuhang.com/fjitv240.m3u8,http_error,502,https://345.lishuhang.com/fjitv240.m3u8,text/plain; charset=utf-8,4396.8,72,none,0,0,False,[],[],,2026-08-15T14:39:32+00:00
345-cctv,fjitv10,https://345.lishuhang.com/fjitv273.m3u8,http_error,502,https://345.lishuhang.com/fjitv273.m3u8,text/plain; charset=utf-8,4228.6,72,none,0,0,False,[],[],,2026-08-15T14:39:32+00:00
345-cctv,fjitv10,https://345.lishuhang.com/hlitv10.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=8.0)",2026-08-15T14:39:32+00:00
345-cctv,fjitv10,https://345.lishuhang.com/hlitv144.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=8.0)",2026-08-15T14:39:33+00:00
345-cctv,fjitv10,https://345.lishuhang.com/ipv611.m3u8,http_error,502,https://345.lishuhang.com/ipv611.m3u8,text/plain; charset=utf-8,2789.3,87,none,0,0,False,[],[],,2026-08-15T14:39:36+00:00
345-cctv,fjitv10,https://345.lishuhang.com/itv17.m3u8,not_hls,200,https://345.lishuhang.com/itv17.m3u8,application/vnd.apple.mpegurl,4606.9,3,none,0,0,False,[],[],,2026-08-15T14:39:36+00:00
345-cctv,fjitv10,https://345.lishuhang.com/migu13.m3u8,http_error,502,https://345.lishuhang.com/migu13.m3u8,text/plain; charset=utf-8,3580.6,102,none,0,0,False,[],[],,2026-08-15T14:39:36+00:00
345-cctv,fjitv10,https://345.lishuhang.com/ys11.m3u8,transport_ok,200,https://345.lishuhang.com/ys11.m3u8,application/vnd.apple.mpegurl,5787.3,289,media,1,1,False,[200],[4118.6],,2026-08-15T14:39:36+00:00
345-cctv,fjitv63,https://345.lishuhang.com/fjitv63.m3u8,http_error,502,https://345.lishuhang.com/fjitv63.m3u8,text/plain; charset=utf-8,3290.3,72,none,0,0,False,[],[],,2026-08-15T14:39:37+00:00
345-cctv,fjitv63,https://345.lishuhang.com/fjitv134.m3u8,http_error,502,https://345.lishuhang.com/fjitv134.m3u8,text/plain; charset=utf-8,3413.1,72,none,0,0,False,[],[],,2026-08-15T14:39:37+00:00
345-cctv,fjitv63,https://345.lishuhang.com/fjitv242.m3u8,http_error,502,https://345.lishuhang.com/fjitv242.m3u8,text/plain; charset=utf-8,3210.8,72,none,0,0,False,[],[],,2026-08-15T14:39:37+00:00
345-cctv,fjitv63,https://345.lishuhang.com/hlitv11.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=8.0)",2026-08-15T14:39:37+00:00
345-cctv,fjitv63,https://345.lishuhang.com/hlitv136.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=8.0)",2026-08-15T14:39:37+00:00
345-cctv,fjitv63,https://345.lishuhang.com/hlitv138.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=8.0)",2026-08-15T14:39:39+00:00
345-cctv,fjitv63,https://345.lishuhang.com/ipv612.m3u8,http_error,502,https://345.lishuhang.com/ipv612.m3u8,text/plain; charset=utf-8,2937.2,87,none,0,0,False,[],[],,2026-08-15T14:39:39+00:00
345-cctv,fjitv63,https://345.lishuhang.com/itv18.m3u8,not_hls,200,https://345.lishuhang.com/itv18.m3u8,application/vnd.apple.mpegurl,4208.6,3,none,0,0,False,[],[],,2026-08-15T14:39:39+00:00
345-cctv,fjitv63,https://345.lishuhang.com/migu14.m3u8,http_error,502,https://345.lishuhang.com/migu14.m3u8,text/plain; charset=utf-8,3531.8,102,none,0,0,False,[],[],,2026-08-15T14:39:39+00:00
345-cctv,fjitv63,https://345.lishuhang.com/ys12.m3u8,http_error,502,https://345.lishuhang.com/ys12.m3u8,text/plain; charset=utf-8,6493.1,75,none,0,0,False,[],[],,2026-08-15T14:39:39+00:00
345-cctv,fjitv11,https://345.lishuhang.com/fjitv11.m3u8,http_error,502,https://345.lishuhang.com/fjitv11.m3u8,text/plain; charset=utf-8,3150.8,72,none,0,0,False,[],[],,2026-08-15T14:39:40+00:00
345-cctv,fjitv11,https://345.lishuhang.com/fjitv64.m3u8,http_error,502,https://345.lishuhang.com/fjitv64.m3u8,text/plain; charset=utf-8,3479.3,72,none,0,0,False,[],[],,2026-08-15T14:39:40+00:00
345-cctv,fjitv11,https://345.lishuhang.com/fjitv135.m3u8,http_error,502,https://345.lishuhang.com/fjitv135.m3u8,text/plain; charset=utf-8,3408.9,72,none,0,0,False,[],[],,2026-08-15T14:39:40+00:00
345-cctv,fjitv11,https://345.lishuhang.com/fjitv215.m3u8,http_error,502,https://345.lishuhang.com/fjitv215.m3u8,text/plain; charset=utf-8,3618.3,72,none,0,0,False,[],[],,2026-08-15T14:39:40+00:00
345-cctv,fjitv11,https://345.lishuhang.com/fjitv247.m3u8,http_error,502,https://345.lishuhang.com/fjitv247.m3u8,text/plain; charset=utf-8,3459.4,72,none,0,0,False,[],[],,2026-08-15T14:39:41+00:00
345-cctv,fjitv11,https://345.lishuhang.com/fjitv259.m3u8,http_error,502,https://345.lishuhang.com/fjitv259.m3u8,text/plain; charset=utf-8,3458.6,72,none,0,0,False,[],[],,2026-08-15T14:39:42+00:00
345-cctv,fjitv11,https://345.lishuhang.com/hlitv12.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=8.0)",2026-08-15T14:39:42+00:00
345-cctv,fjitv11,https://345.lishuhang.com/hlitv145.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=8.0)",2026-08-15T14:39:43+00:00
345-cctv,fjitv11,https://345.lishuhang.com/ipv613.m3u8,http_error,502,https://345.lishuhang.com/ipv613.m3u8,text/plain; charset=utf-8,2805.0,87,none,0,0,False,[],[],,2026-08-15T14:39:43+00:00
345-cctv,fjitv11,https://345.lishuhang.com/itv19.m3u8,not_hls,200,https://345.lishuhang.com/itv19.m3u8,application/vnd.apple.mpegurl,4708.9,3,none,0,0,False,[],[],,2026-08-15T14:39:43+00:00
345-cctv,fjitv11,https://345.lishuhang.com/migu15.m3u8,http_error,502,https://345.lishuhang.com/migu15.m3u8,text/plain; charset=utf-8,3450.4,102,none,0,0,False,[],[],,2026-08-15T14:39:43+00:00
345-cctv,fjitv11,https://345.lishuhang.com/ys13.m3u8,transport_ok,200,https://345.lishuhang.com/ys13.m3u8,application/vnd.apple.mpegurl,4918.2,288,media,1,1,False,[200],[3524.9],,2026-08-15T14:39:43+00:00
345-cctv,fjitv65,https://345.lishuhang.com/fjitv65.m3u8,http_error,502,https://345.lishuhang.com/fjitv65.m3u8,text/plain; charset=utf-8,3427.4,72,none,0,0,False,[],[],,2026-08-15T14:39:43+00:00
345-cctv,fjitv65,https://345.lishuhang.com/fjitv136.m3u8,http_error,502,https://345.lishuhang.com/fjitv136.m3u8,text/plain; charset=utf-8,3418.1,72,none,0,0,False,[],[],,2026-08-15T14:39:44+00:00
345-cctv,fjitv65,https://345.lishuhang.com/fjitv244.m3u8,http_error,502,https://345.lishuhang.com/fjitv244.m3u8,text/plain; charset=utf-8,3138.4,72,none,0,0,False,[],[],,2026-08-15T14:39:44+00:00
345-cctv,fjitv65,https://345.lishuhang.com/hlitv13.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=8.0)",2026-08-15T14:39:44+00:00
345-cctv,fjitv65,https://345.lishuhang.com/ipv614.m3u8,http_error,502,https://345.lishuhang.com/ipv614.m3u8,text/plain; charset=utf-8,2776.9,87,none,0,0,False,[],[],,2026-08-15T14:39:45+00:00
345-cctv,fjitv65,https://345.lishuhang.com/itv20.m3u8,not_hls,200,https://345.lishuhang.com/itv20.m3u8,application/vnd.apple.mpegurl,4293.2,3,none,0,0,False,[],[],,2026-08-15T14:39:46+00:00
345-cctv,fjitv65,https://345.lishuhang.com/migu16.m3u8,http_error,502,https://345.lishuhang.com/migu16.m3u8,text/plain; charset=utf-8,3509.3,102,none,0,0,False,[],[],,2026-08-15T14:39:46+00:00
345-cctv,fjitv65,https://345.lishuhang.com/ys14.m3u8,transport_ok,200,https://345.lishuhang.com/ys14.m3u8,application/vnd.apple.mpegurl,5104.0,484,media,1,1,False,[200],[4089.5],,2026-08-15T14:39:46+00:00
345-cctv,fjitv12,https://345.lishuhang.com/fjitv12.m3u8,http_error,502,https://345.lishuhang.com/fjitv12.m3u8,text/plain; charset=utf-8,3492.0,72,none,0,0,False,[],[],,2026-08-15T14:39:46+00:00
345-cctv,fjitv12,https://345.lishuhang.com/fjitv66.m3u8,http_error,502,https://345.lishuhang.com/fjitv66.m3u8,text/plain; charset=utf-8,3380.1,72,none,0,0,False,[],[],,2026-08-15T14:39:46+00:00
345-cctv,fjitv12,https://345.lishuhang.com/fjitv138.m3u8,http_error,502,https://345.lishuhang.com/fjitv138.m3u8,text/plain; charset=utf-8,3270.8,72,none,0,0,False,[],[],,2026-08-15T14:39:47+00:00
345-cctv,fjitv12,https://345.lishuhang.com/fjitv216.m3u8,http_error,502,https://345.lishuhang.com/fjitv216.m3u8,text/plain; charset=utf-8,3377.8,72,none,0,0,False,[],[],,2026-08-15T14:39:47+00:00
345-cctv,fjitv12,https://345.lishuhang.com/fjitv243.m3u8,http_error,502,https://345.lishuhang.com/fjitv243.m3u8,text/plain; charset=utf-8,3159.4,72,none,0,0,False,[],[],,2026-08-15T14:39:47+00:00
345-cctv,fjitv12,https://345.lishuhang.com/hlitv14.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=8.0)",2026-08-15T14:39:47+00:00
345-cctv,fjitv12,https://345.lishuhang.com/hlitv146.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=8.0)",2026-08-15T14:39:48+00:00
345-cctv,fjitv12,https://345.lishuhang.com/ipv615.m3u8,http_error,502,https://345.lishuhang.com/ipv615.m3u8,text/plain; charset=utf-8,2813.8,87,none,0,0,False,[],[],,2026-08-15T14:39:48+00:00
345-cctv,fjitv12,https://345.lishuhang.com/itv21.m3u8,not_hls,200,https://345.lishuhang.com/itv21.m3u8,application/vnd.apple.mpegurl,4851.9,3,none,0,0,False,[],[],,2026-08-15T14:39:49+00:00
345-cctv,fjitv12,https://345.lishuhang.com/migu17.m3u8,http_error,502,https://345.lishuhang.com/migu17.m3u8,text/plain; charset=utf-8,3677.7,102,none,0,0,False,[],[],,2026-08-15T14:39:49+00:00
345-cctv,fjitv12,https://345.lishuhang.com/ys15.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=8.0)",2026-08-15T14:39:50+00:00
345-cctv,fjitv67,https://345.lishuhang.com/fjitv67.m3u8,http_error,502,https://345.lishuhang.com/fjitv67.m3u8,text/plain; charset=utf-8,3224.4,72,none,0,0,False,[],[],,2026-08-15T14:39:50+00:00
345-cctv,fjitv67,https://345.lishuhang.com/fjitv137.m3u8,http_error,502,https://345.lishuhang.com/fjitv137.m3u8,text/plain; charset=utf-8,3316.7,72,none,0,0,False,[],[],,2026-08-15T14:39:50+00:00
345-cctv,fjitv67,https://345.lishuhang.com/fjitv248.m3u8,http_error,502,https://345.lishuhang.com/fjitv248.m3u8,text/plain; charset=utf-8,3512.1,72,none,0,0,False,[],[],,2026-08-15T14:39:50+00:00
345-cctv,fjitv67,https://345.lishuhang.com/hlitv15.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=8.0)",2026-08-15T14:39:50+00:00
345-cctv,fjitv67,https://345.lishuhang.com/hlitv135.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=8.0)",2026-08-15T14:39:50+00:00
345-cctv,fjitv67,https://345.lishuhang.com/hlitv137.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=8.0)",2026-08-15T14:39:51+00:00
345-cctv,fjitv67,https://345.lishuhang.com/hlitv140.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=8.0)",2026-08-15T14:39:52+00:00
345-cctv,fjitv67,https://345.lishuhang.com/ipv616.m3u8,http_error,502,https://345.lishuhang.com/ipv616.m3u8,text/plain; charset=utf-8,2661.5,87,none,0,0,False,[],[],,2026-08-15T14:39:52+00:00
345-cctv,fjitv67,https://345.lishuhang.com/itv22.m3u8,not_hls,200,https://345.lishuhang.com/itv22.m3u8,application/vnd.apple.mpegurl,7422.8,3,none,0,0,False,[],[],,2026-08-15T14:39:52+00:00
345-cctv,fjitv67,https://345.lishuhang.com/migu18.m3u8,http_error,502,https://345.lishuhang.com/migu18.m3u8,text/plain; charset=utf-8,3762.7,102,none,0,0,False,[],[],,2026-08-15T14:39:53+00:00
345-cctv,fjitv67,https://345.lishuhang.com/ys16.m3u8,transport_ok,200,https://345.lishuhang.com/ys16.m3u8,application/vnd.apple.mpegurl,4903.5,289,media,1,1,False,[200],[4364.8],,2026-08-15T14:39:53+00:00
345-cctv,itv23,https://345.lishuhang.com/itv23.m3u8,not_hls,200,https://345.lishuhang.com/itv23.m3u8,application/vnd.apple.mpegurl,7938.7,3,none,0,0,False,[],[],,2026-08-15T14:39:53+00:00
345-cctv,itv23,https://345.lishuhang.com/ty7.m3u8,http_error,502,https://345.lishuhang.com/ty7.m3u8,text/plain; charset=utf-8,6721.5,75,none,0,0,False,[],[],,2026-08-15T14:39:53+00:00
345-cctv,itv23,https://345.lishuhang.com/ys17.m3u8,http_error,502,https://345.lishuhang.com/ys17.m3u8,text/plain; charset=utf-8,6886.2,75,none,0,0,False,[],[],,2026-08-15T14:39:53+00:00
345-cctv,ipv617,https://345.lishuhang.com/ipv617.m3u8,http_error,502,https://345.lishuhang.com/ipv617.m3u8,text/plain; charset=utf-8,2992.5,87,none,0,0,False,[],[],,2026-08-15T14:39:54+00:00
345-cctv,ipv617,https://345.lishuhang.com/itv24.m3u8,not_hls,200,https://345.lishuhang.com/itv24.m3u8,application/vnd.apple.mpegurl,7752.9,3,none,0,0,False,[],[],,2026-08-15T14:39:55+00:00
345-cctv,ipv617,https://345.lishuhang.com/migu20.m3u8,http_error,502,https://345.lishuhang.com/migu20.m3u8,text/plain; charset=utf-8,3368.3,102,none,0,0,False,[],[],,2026-08-15T14:39:56+00:00
345-cctv,ipv617,https://345.lishuhang.com/ys18.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=8.0)",2026-08-15T14:39:57+00:00
345-cctv,fjitv2,https://345.lishuhang.com/fjitv2.m3u8,http_error,502,https://345.lishuhang.com/fjitv2.m3u8,text/plain; charset=utf-8,3439.6,72,none,0,0,False,[],[],,2026-08-15T14:39:57+00:00
345-cctv,fjitv2,https://345.lishuhang.com/fjitv58.m3u8,http_error,502,https://345.lishuhang.com/fjitv58.m3u8,text/plain; charset=utf-8,3447.0,72,none,0,0,False,[],[],,2026-08-15T14:39:57+00:00
345-cctv,fjitv2,https://345.lishuhang.com/fjitv124.m3u8,http_error,502,https://345.lishuhang.com/fjitv124.m3u8,text/plain; charset=utf-8,3431.0,72,none,0,0,False,[],[],,2026-08-15T14:39:58+00:00
345-cctv,fjitv2,https://345.lishuhang.com/fjitv206.m3u8,http_error,502,https://345.lishuhang.com/fjitv206.m3u8,text/plain; charset=utf-8,3494.5,72,none,0,0,False,[],[],,2026-08-15T14:39:59+00:00
345-cctv,fjitv2,https://345.lishuhang.com/fjitv249.m3u8,http_error,502,https://345.lishuhang.com/fjitv249.m3u8,text/plain; charset=utf-8,3279.0,72,none,0,0,False,[],[],,2026-08-15T14:40:00+00:00
345-cctv,fjitv2,https://345.lishuhang.com/hlitv2.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=8.0)",2026-08-15T14:40:00+00:00
345-cctv,fjitv2,https://345.lishuhang.com/ipv62.m3u8,http_error,502,https://345.lishuhang.com/ipv62.m3u8,text/plain; charset=utf-8,2863.3,87,none,0,0,False,[],[],,2026-08-15T14:40:00+00:00
345-cctv,fjitv2,https://345.lishuhang.com/itv8.m3u8,not_hls,200,https://345.lishuhang.com/itv8.m3u8,application/vnd.apple.mpegurl,5070.1,3,none,0,0,False,[],[],,2026-08-15T14:40:00+00:00
345-cctv,fjitv2,https://345.lishuhang.com/migu2.m3u8,http_error,502,https://345.lishuhang.com/migu2.m3u8,text/plain; charset=utf-8,3515.2,102,none,0,0,False,[],[],,2026-08-15T14:40:00+00:00
345-cctv,fjitv2,https://345.lishuhang.com/ys2.m3u8,transport_ok,200,https://345.lishuhang.com/ys2.m3u8,application/vnd.apple.mpegurl,5573.2,480,media,1,1,False,[200],[4534.3],,2026-08-15T14:40:00+00:00
345-cctv,fjitv3,https://345.lishuhang.com/fjitv3.m3u8,http_error,502,https://345.lishuhang.com/fjitv3.m3u8,text/plain; charset=utf-8,3456.0,72,none,0,0,False,[],[],,2026-08-15T14:40:00+00:00
345-cctv,fjitv3,https://345.lishuhang.com/fjitv28.m3u8,http_error,502,https://345.lishuhang.com/fjitv28.m3u8,text/plain; charset=utf-8,3460.5,72,none,0,0,False,[],[],,2026-08-15T14:40:01+00:00
345-cctv,fjitv3,https://345.lishuhang.com/fjitv191.m3u8,http_error,502,https://345.lishuhang.com/fjitv191.m3u8,text/plain; charset=utf-8,3499.7,72,none,0,0,False,[],[],,2026-08-15T14:40:01+00:00
345-cctv,fjitv3,https://345.lishuhang.com/hlitv3.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=8.0)",2026-08-15T14:40:01+00:00
345-cctv,fjitv3,https://345.lishuhang.com/hlitv20.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=8.0)",2026-08-15T14:40:01+00:00
345-cctv,fjitv3,https://345.lishuhang.com/ipv63.m3u8,http_error,502,https://345.lishuhang.com/ipv63.m3u8,text/plain; charset=utf-8,2536.9,87,none,0,0,False,[],[],,2026-08-15T14:40:02+00:00
345-cctv,fjitv3,https://345.lishuhang.com/itv9.m3u8,http_error,502,https://345.lishuhang.com/itv9.m3u8,text/plain; charset=utf-8,4465.7,102,none,0,0,False,[],[],,2026-08-15T14:40:02+00:00
345-cctv,fjitv3,https://345.lishuhang.com/migu3.m3u8,http_error,502,https://345.lishuhang.com/migu3.m3u8,text/plain; charset=utf-8,3431.8,102,none,0,0,False,[],[],,2026-08-15T14:40:02+00:00
345-cctv,fjitv3,https://345.lishuhang.com/ys3.m3u8,transport_ok,200,https://345.lishuhang.com/ys3.m3u8,application/vnd.apple.mpegurl,5933.8,478,media,1,1,False,[200],[5070.0],,2026-08-15T14:40:03+00:00
345-cctv,fjitv59,https://345.lishuhang.com/fjitv59.m3u8,http_error,502,https://345.lishuhang.com/fjitv59.m3u8,text/plain; charset=utf-8,3490.6,72,none,0,0,False,[],[],,2026-08-15T14:40:03+00:00
345-cctv,fjitv59,https://345.lishuhang.com/fjitv126.m3u8,http_error,502,https://345.lishuhang.com/fjitv126.m3u8,text/plain; charset=utf-8,3445.1,72,none,0,0,False,[],[],,2026-08-15T14:40:03+00:00
345-cctv,fjitv59,https://345.lishuhang.com/fjitv246.m3u8,http_error,502,https://345.lishuhang.com/fjitv246.m3u8,text/plain; charset=utf-8,3373.3,72,none,0,0,False,[],[],,2026-08-15T14:40:04+00:00
345-cctv,fjitv59,https://345.lishuhang.com/hlitv4.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=8.0)",2026-08-15T14:40:04+00:00
345-cctv,fjitv59,https://345.lishuhang.com/hlitv139.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=8.0)",2026-08-15T14:40:04+00:00
345-cctv,fjitv59,https://345.lishuhang.com/ipv64.m3u8,http_error,502,https://345.lishuhang.com/ipv64.m3u8,text/plain; charset=utf-8,2522.1,87,none,0,0,False,[],[],,2026-08-15T14:40:04+00:00
345-cctv,fjitv59,https://345.lishuhang.com/itv10.m3u8,not_hls,200,https://345.lishuhang.com/itv10.m3u8,application/vnd.apple.mpegurl,4810.9,3,none,0,0,False,[],[],,2026-08-15T14:40:04+00:00
345-cctv,fjitv59,https://345.lishuhang.com/itv27.m3u8,http_error,502,https://345.lishuhang.com/itv27.m3u8,text/plain; charset=utf-8,4135.5,102,none,0,0,False,[],[],,2026-08-15T14:40:05+00:00
345-cctv,fjitv59,https://345.lishuhang.com/itv28.m3u8,http_error,502,https://345.lishuhang.com/itv28.m3u8,text/plain; charset=utf-8,4104.8,102,none,0,0,False,[],[],,2026-08-15T14:40:06+00:00
345-cctv,fjitv59,https://345.lishuhang.com/migu4.m3u8,http_error,502,https://345.lishuhang.com/migu4.m3u8,text/plain; charset=utf-8,3728.1,102,none,0,0,False,[],[],,2026-08-15T14:40:06+00:00
345-cctv,fjitv59,https://345.lishuhang.com/migu5.m3u8,http_error,502,https://345.lishuhang.com/migu5.m3u8,text/plain; charset=utf-8,3546.3,102,none,0,0,False,[],[],,2026-08-15T14:40:06+00:00
345-cctv,fjitv59,https://345.lishuhang.com/migu6.m3u8,http_error,502,https://345.lishuhang.com/migu6.m3u8,text/plain; charset=utf-8,3468.5,102,none,0,0,False,[],[],,2026-08-15T14:40:06+00:00
345-cctv,fjitv59,https://345.lishuhang.com/ys4.m3u8,transport_ok,200,https://345.lishuhang.com/ys4.m3u8,application/vnd.apple.mpegurl,5199.7,480,media,1,1,False,[200],[2828.1],,2026-08-15T14:40:07+00:00
