section,name,url,classification,status,final_url,content_type,playlist_latency_ms,playlist_bytes,manifest_level,segment_attempted,segment_ok,encrypted_hint,segment_statuses,segment_latency_ms,error,checked_at
央视 (345源),fjitv1,https://345.lishuhang.com/fjitv1.m3u8,http_error,502,https://345.lishuhang.com/fjitv1.m3u8,text/plain; charset=utf-8,5187.3,72,none,0,0,False,[],[],,2026-08-15T06:57:44+00:00
央视 (345源),fjitv1,https://345.lishuhang.com/fjitv57.m3u8,http_error,502,https://345.lishuhang.com/fjitv57.m3u8,text/plain; charset=utf-8,3388.0,72,none,0,0,False,[],[],,2026-08-15T06:57:44+00:00
央视 (345源),fjitv1,https://345.lishuhang.com/fjitv131.m3u8,http_error,502,https://345.lishuhang.com/fjitv131.m3u8,text/plain; charset=utf-8,3382.7,72,none,0,0,False,[],[],,2026-08-15T06:57:44+00:00
央视 (345源),fjitv1,https://345.lishuhang.com/fjitv147.m3u8,http_error,502,https://345.lishuhang.com/fjitv147.m3u8,text/plain; charset=utf-8,3460.5,72,none,0,0,False,[],[],,2026-08-15T06:57:44+00:00
央视 (345源),fjitv1,https://345.lishuhang.com/fjitv205.m3u8,http_error,502,https://345.lishuhang.com/fjitv205.m3u8,text/plain; charset=utf-8,4320.0,72,none,0,0,False,[],[],,2026-08-15T06:57:44+00:00
央视 (345源),fjitv1,https://345.lishuhang.com/fjitv241.m3u8,http_error,502,https://345.lishuhang.com/fjitv241.m3u8,text/plain; charset=utf-8,3848.4,72,none,0,0,False,[],[],,2026-08-15T06:57:44+00:00
央视 (345源),fjitv1,https://345.lishuhang.com/fjitv257.m3u8,http_error,502,https://345.lishuhang.com/fjitv257.m3u8,text/plain; charset=utf-8,3399.1,72,none,0,0,False,[],[],,2026-08-15T06:57:47+00:00
央视 (345源),fjitv1,https://345.lishuhang.com/fjitv274.m3u8,http_error,502,https://345.lishuhang.com/fjitv274.m3u8,text/plain; charset=utf-8,3355.5,72,none,0,0,False,[],[],,2026-08-15T06:57:47+00:00
央视 (345源),fjitv1,https://345.lishuhang.com/fjitv281.m3u8,http_error,502,https://345.lishuhang.com/fjitv281.m3u8,text/plain; charset=utf-8,3542.8,72,none,0,0,False,[],[],,2026-08-15T06:57:47+00:00
央视 (345源),fjitv1,https://345.lishuhang.com/fjitv300.m3u8,http_error,502,https://345.lishuhang.com/fjitv300.m3u8,text/plain; charset=utf-8,3274.9,72,none,0,0,False,[],[],,2026-08-15T06:57:48+00:00
央视 (345源),fjitv1,https://345.lishuhang.com/hlitv1.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=12.0)",2026-08-15T06:57:48+00:00
央视 (345源),fjitv1,https://345.lishuhang.com/hlitv19.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=12.0)",2026-08-15T06:57:49+00:00
央视 (345源),fjitv1,https://345.lishuhang.com/hlitv120.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=12.0)",2026-08-15T06:57:51+00:00
央视 (345源),fjitv1,https://345.lishuhang.com/hlitv124.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=12.0)",2026-08-15T06:57:51+00:00
央视 (345源),fjitv1,https://345.lishuhang.com/ipv61.m3u8,http_error,502,https://345.lishuhang.com/ipv61.m3u8,text/plain; charset=utf-8,2427.9,87,none,0,0,False,[],[],,2026-08-15T06:57:51+00:00
央视 (345源),fjitv1,https://345.lishuhang.com/itv7.m3u8,not_hls,200,https://345.lishuhang.com/itv7.m3u8,application/vnd.apple.mpegurl,4508.3,3,none,0,0,False,[],[],,2026-08-15T06:57:51+00:00
央视 (345源),fjitv1,https://345.lishuhang.com/migu1.m3u8,http_error,502,https://345.lishuhang.com/migu1.m3u8,text/plain; charset=utf-8,3390.8,102,none,0,0,False,[],[],,2026-08-15T06:57:53+00:00
央视 (345源),fjitv1,https://345.lishuhang.com/ys1.m3u8,partial_segment_failure,200,https://345.lishuhang.com/ys1.m3u8,application/vnd.apple.mpegurl,5304.8,479,media,2,1,False,"[200, 502]","[4500.2, 6367.4]",,2026-08-15T06:57:56+00:00
央视 (345源),fjitv10,https://345.lishuhang.com/fjitv10.m3u8,http_error,502,https://345.lishuhang.com/fjitv10.m3u8,text/plain; charset=utf-8,3908.5,72,none,0,0,False,[],[],,2026-08-15T06:57:57+00:00
央视 (345源),fjitv10,https://345.lishuhang.com/fjitv62.m3u8,http_error,502,https://345.lishuhang.com/fjitv62.m3u8,text/plain; charset=utf-8,3366.8,72,none,0,0,False,[],[],,2026-08-15T06:58:01+00:00
央视 (345源),fjitv10,https://345.lishuhang.com/fjitv133.m3u8,http_error,502,https://345.lishuhang.com/fjitv133.m3u8,text/plain; charset=utf-8,3348.9,72,none,0,0,False,[],[],,2026-08-15T06:58:02+00:00
央视 (345源),fjitv10,https://345.lishuhang.com/fjitv214.m3u8,http_error,502,https://345.lishuhang.com/fjitv214.m3u8,text/plain; charset=utf-8,3119.5,72,none,0,0,False,[],[],,2026-08-15T06:58:03+00:00
央视 (345源),fjitv10,https://345.lishuhang.com/fjitv240.m3u8,http_error,502,https://345.lishuhang.com/fjitv240.m3u8,text/plain; charset=utf-8,3316.0,72,none,0,0,False,[],[],,2026-08-15T06:58:04+00:00
央视 (345源),fjitv10,https://345.lishuhang.com/fjitv273.m3u8,http_error,502,https://345.lishuhang.com/fjitv273.m3u8,text/plain; charset=utf-8,3046.6,72,none,0,0,False,[],[],,2026-08-15T06:58:04+00:00
央视 (345源),fjitv10,https://345.lishuhang.com/hlitv10.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=12.0)",2026-08-15T06:58:04+00:00
央视 (345源),fjitv10,https://345.lishuhang.com/hlitv144.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=12.0)",2026-08-15T06:58:05+00:00
央视 (345源),fjitv10,https://345.lishuhang.com/ipv611.m3u8,http_error,502,https://345.lishuhang.com/ipv611.m3u8,text/plain; charset=utf-8,2529.1,87,none,0,0,False,[],[],,2026-08-15T06:58:06+00:00
央视 (345源),fjitv10,https://345.lishuhang.com/itv17.m3u8,not_hls,200,https://345.lishuhang.com/itv17.m3u8,application/vnd.apple.mpegurl,5001.1,3,none,0,0,False,[],[],,2026-08-15T06:58:07+00:00
央视 (345源),fjitv10,https://345.lishuhang.com/migu13.m3u8,http_error,502,https://345.lishuhang.com/migu13.m3u8,text/plain; charset=utf-8,3490.2,102,none,0,0,False,[],[],,2026-08-15T06:58:07+00:00
央视 (345源),fjitv10,https://345.lishuhang.com/ys11.m3u8,transport_ok,200,https://345.lishuhang.com/ys11.m3u8,application/vnd.apple.mpegurl,4901.2,354,media,2,2,False,"[200, 200]","[4026.0, 6619.4]",,2026-08-15T06:58:09+00:00
央视 (345源),fjitv63,https://345.lishuhang.com/fjitv63.m3u8,http_error,502,https://345.lishuhang.com/fjitv63.m3u8,text/plain; charset=utf-8,3256.1,72,none,0,0,False,[],[],,2026-08-15T06:58:11+00:00
央视 (345源),fjitv63,https://345.lishuhang.com/fjitv134.m3u8,http_error,502,https://345.lishuhang.com/fjitv134.m3u8,text/plain; charset=utf-8,3312.9,72,none,0,0,False,[],[],,2026-08-15T06:58:12+00:00
央视 (345源),fjitv63,https://345.lishuhang.com/fjitv242.m3u8,http_error,502,https://345.lishuhang.com/fjitv242.m3u8,text/plain; charset=utf-8,3255.6,72,none,0,0,False,[],[],,2026-08-15T06:58:12+00:00
央视 (345源),fjitv63,https://345.lishuhang.com/hlitv11.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=12.0)",2026-08-15T06:58:14+00:00
央视 (345源),fjitv63,https://345.lishuhang.com/hlitv136.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=12.0)",2026-08-15T06:58:15+00:00
央视 (345源),fjitv63,https://345.lishuhang.com/hlitv138.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=12.0)",2026-08-15T06:58:16+00:00
央视 (345源),fjitv63,https://345.lishuhang.com/ipv612.m3u8,http_error,502,https://345.lishuhang.com/ipv612.m3u8,text/plain; charset=utf-8,2364.6,87,none,0,0,False,[],[],,2026-08-15T06:58:18+00:00
央视 (345源),fjitv63,https://345.lishuhang.com/itv18.m3u8,not_hls,200,https://345.lishuhang.com/itv18.m3u8,application/vnd.apple.mpegurl,4155.5,3,none,0,0,False,[],[],,2026-08-15T06:58:19+00:00
央视 (345源),fjitv63,https://345.lishuhang.com/migu14.m3u8,http_error,502,https://345.lishuhang.com/migu14.m3u8,text/plain; charset=utf-8,3477.7,102,none,0,0,False,[],[],,2026-08-15T06:58:21+00:00
央视 (345源),fjitv63,https://345.lishuhang.com/ys12.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=12.0)",2026-08-15T06:58:23+00:00
央视 (345源),fjitv11,https://345.lishuhang.com/fjitv11.m3u8,http_error,502,https://345.lishuhang.com/fjitv11.m3u8,text/plain; charset=utf-8,3081.1,72,none,0,0,False,[],[],,2026-08-15T06:58:24+00:00
央视 (345源),fjitv11,https://345.lishuhang.com/fjitv64.m3u8,http_error,502,https://345.lishuhang.com/fjitv64.m3u8,text/plain; charset=utf-8,3300.8,72,none,0,0,False,[],[],,2026-08-15T06:58:24+00:00
央视 (345源),fjitv11,https://345.lishuhang.com/fjitv135.m3u8,http_error,502,https://345.lishuhang.com/fjitv135.m3u8,text/plain; charset=utf-8,3310.5,72,none,0,0,False,[],[],,2026-08-15T06:58:27+00:00
央视 (345源),fjitv11,https://345.lishuhang.com/fjitv215.m3u8,http_error,502,https://345.lishuhang.com/fjitv215.m3u8,text/plain; charset=utf-8,3305.6,72,none,0,0,False,[],[],,2026-08-15T06:58:27+00:00
央视 (345源),fjitv11,https://345.lishuhang.com/fjitv247.m3u8,http_error,502,https://345.lishuhang.com/fjitv247.m3u8,text/plain; charset=utf-8,3335.6,72,none,0,0,False,[],[],,2026-08-15T06:58:28+00:00
央视 (345源),fjitv11,https://345.lishuhang.com/fjitv259.m3u8,http_error,502,https://345.lishuhang.com/fjitv259.m3u8,text/plain; charset=utf-8,3248.4,72,none,0,0,False,[],[],,2026-08-15T06:58:29+00:00
央视 (345源),fjitv11,https://345.lishuhang.com/hlitv12.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=12.0)",2026-08-15T06:58:29+00:00
央视 (345源),fjitv11,https://345.lishuhang.com/hlitv145.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=12.0)",2026-08-15T06:58:30+00:00
央视 (345源),fjitv11,https://345.lishuhang.com/ipv613.m3u8,http_error,502,https://345.lishuhang.com/ipv613.m3u8,text/plain; charset=utf-8,2600.5,87,none,0,0,False,[],[],,2026-08-15T06:58:31+00:00
央视 (345源),fjitv11,https://345.lishuhang.com/itv19.m3u8,not_hls,200,https://345.lishuhang.com/itv19.m3u8,application/vnd.apple.mpegurl,4500.4,3,none,0,0,False,[],[],,2026-08-15T06:58:31+00:00
央视 (345源),fjitv11,https://345.lishuhang.com/migu15.m3u8,http_error,502,https://345.lishuhang.com/migu15.m3u8,text/plain; charset=utf-8,3356.4,102,none,0,0,False,[],[],,2026-08-15T06:58:32+00:00
央视 (345源),fjitv11,https://345.lishuhang.com/ys13.m3u8,transport_ok,200,https://345.lishuhang.com/ys13.m3u8,application/vnd.apple.mpegurl,11507.3,209,media,1,1,False,[200],[5311.9],,2026-08-15T06:58:33+00:00
央视 (345源),fjitv65,https://345.lishuhang.com/fjitv65.m3u8,http_error,502,https://345.lishuhang.com/fjitv65.m3u8,text/plain; charset=utf-8,3327.3,72,none,0,0,False,[],[],,2026-08-15T06:58:35+00:00
央视 (345源),fjitv65,https://345.lishuhang.com/fjitv136.m3u8,http_error,502,https://345.lishuhang.com/fjitv136.m3u8,text/plain; charset=utf-8,3227.2,72,none,0,0,False,[],[],,2026-08-15T06:58:36+00:00
央视 (345源),fjitv65,https://345.lishuhang.com/fjitv244.m3u8,http_error,502,https://345.lishuhang.com/fjitv244.m3u8,text/plain; charset=utf-8,3232.9,72,none,0,0,False,[],[],,2026-08-15T06:58:37+00:00
央视 (345源),fjitv65,https://345.lishuhang.com/hlitv13.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=12.0)",2026-08-15T06:58:39+00:00
央视 (345源),fjitv65,https://345.lishuhang.com/ipv614.m3u8,http_error,502,https://345.lishuhang.com/ipv614.m3u8,text/plain; charset=utf-8,2259.5,87,none,0,0,False,[],[],,2026-08-15T06:58:39+00:00
央视 (345源),fjitv65,https://345.lishuhang.com/itv20.m3u8,not_hls,200,https://345.lishuhang.com/itv20.m3u8,application/vnd.apple.mpegurl,4612.1,3,none,0,0,False,[],[],,2026-08-15T06:58:40+00:00
央视 (345源),fjitv65,https://345.lishuhang.com/migu16.m3u8,http_error,502,https://345.lishuhang.com/migu16.m3u8,text/plain; charset=utf-8,3333.2,102,none,0,0,False,[],[],,2026-08-15T06:58:41+00:00
央视 (345源),fjitv65,https://345.lishuhang.com/ys14.m3u8,transport_ok,200,https://345.lishuhang.com/ys14.m3u8,application/vnd.apple.mpegurl,5248.4,485,media,2,2,False,"[200, 200]","[4077.8, 9817.4]",,2026-08-15T06:58:43+00:00
央视 (345源),fjitv12,https://345.lishuhang.com/fjitv12.m3u8,http_error,502,https://345.lishuhang.com/fjitv12.m3u8,text/plain; charset=utf-8,3130.5,72,none,0,0,False,[],[],,2026-08-15T06:58:44+00:00
央视 (345源),fjitv12,https://345.lishuhang.com/fjitv66.m3u8,http_error,502,https://345.lishuhang.com/fjitv66.m3u8,text/plain; charset=utf-8,2940.9,72,none,0,0,False,[],[],,2026-08-15T06:58:44+00:00
央视 (345源),fjitv12,https://345.lishuhang.com/fjitv138.m3u8,http_error,502,https://345.lishuhang.com/fjitv138.m3u8,text/plain; charset=utf-8,3120.6,72,none,0,0,False,[],[],,2026-08-15T06:58:45+00:00
央视 (345源),fjitv12,https://345.lishuhang.com/fjitv216.m3u8,http_error,502,https://345.lishuhang.com/fjitv216.m3u8,text/plain; charset=utf-8,3198.8,72,none,0,0,False,[],[],,2026-08-15T06:58:47+00:00
央视 (345源),fjitv12,https://345.lishuhang.com/fjitv243.m3u8,http_error,502,https://345.lishuhang.com/fjitv243.m3u8,text/plain; charset=utf-8,3065.9,72,none,0,0,False,[],[],,2026-08-15T06:58:47+00:00
央视 (345源),fjitv12,https://345.lishuhang.com/hlitv14.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=12.0)",2026-08-15T06:58:48+00:00
央视 (345源),fjitv12,https://345.lishuhang.com/hlitv146.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=12.0)",2026-08-15T06:58:50+00:00
央视 (345源),fjitv12,https://345.lishuhang.com/ipv615.m3u8,http_error,502,https://345.lishuhang.com/ipv615.m3u8,text/plain; charset=utf-8,2441.5,87,none,0,0,False,[],[],,2026-08-15T06:58:50+00:00
央视 (345源),fjitv12,https://345.lishuhang.com/itv21.m3u8,not_hls,200,https://345.lishuhang.com/itv21.m3u8,application/vnd.apple.mpegurl,4846.5,3,none,0,0,False,[],[],,2026-08-15T06:58:50+00:00
央视 (345源),fjitv12,https://345.lishuhang.com/migu17.m3u8,http_error,502,https://345.lishuhang.com/migu17.m3u8,text/plain; charset=utf-8,3268.2,102,none,0,0,False,[],[],,2026-08-15T06:58:53+00:00
央视 (345源),fjitv12,https://345.lishuhang.com/ys15.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=12.0)",2026-08-15T06:58:53+00:00
央视 (345源),fjitv67,https://345.lishuhang.com/fjitv67.m3u8,http_error,502,https://345.lishuhang.com/fjitv67.m3u8,text/plain; charset=utf-8,3073.0,72,none,0,0,False,[],[],,2026-08-15T06:58:55+00:00
央视 (345源),fjitv67,https://345.lishuhang.com/fjitv137.m3u8,http_error,502,https://345.lishuhang.com/fjitv137.m3u8,text/plain; charset=utf-8,3053.8,72,none,0,0,False,[],[],,2026-08-15T06:58:56+00:00
央视 (345源),fjitv67,https://345.lishuhang.com/fjitv248.m3u8,http_error,502,https://345.lishuhang.com/fjitv248.m3u8,text/plain; charset=utf-8,3137.1,72,none,0,0,False,[],[],,2026-08-15T06:58:58+00:00
央视 (345源),fjitv67,https://345.lishuhang.com/hlitv15.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=12.0)",2026-08-15T06:58:59+00:00
央视 (345源),fjitv67,https://345.lishuhang.com/hlitv135.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=12.0)",2026-08-15T06:59:01+00:00
央视 (345源),fjitv67,https://345.lishuhang.com/hlitv137.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=12.0)",2026-08-15T06:59:02+00:00
央视 (345源),fjitv67,https://345.lishuhang.com/hlitv140.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=12.0)",2026-08-15T06:59:02+00:00
央视 (345源),fjitv67,https://345.lishuhang.com/ipv616.m3u8,http_error,502,https://345.lishuhang.com/ipv616.m3u8,text/plain; charset=utf-8,2297.8,87,none,0,0,False,[],[],,2026-08-15T06:59:04+00:00
央视 (345源),fjitv67,https://345.lishuhang.com/itv22.m3u8,not_hls,200,https://345.lishuhang.com/itv22.m3u8,application/vnd.apple.mpegurl,8417.9,3,none,0,0,False,[],[],,2026-08-15T06:59:06+00:00
央视 (345源),fjitv67,https://345.lishuhang.com/migu18.m3u8,http_error,502,https://345.lishuhang.com/migu18.m3u8,text/plain; charset=utf-8,5402.1,102,none,0,0,False,[],[],,2026-08-15T06:59:06+00:00
央视 (345源),fjitv67,https://345.lishuhang.com/ys16.m3u8,partial_segment_failure,200,https://345.lishuhang.com/ys16.m3u8,application/vnd.apple.mpegurl,4156.2,352,media,2,1,False,"[200, ""exception""]",[4284.4],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=12.0)",2026-08-15T06:59:12+00:00
央视 (345源),itv23,https://345.lishuhang.com/itv23.m3u8,not_hls,200,https://345.lishuhang.com/itv23.m3u8,application/vnd.apple.mpegurl,4594.7,3,none,0,0,False,[],[],,2026-08-15T06:59:12+00:00
央视 (345源),itv23,https://345.lishuhang.com/ty7.m3u8,http_error,502,https://345.lishuhang.com/ty7.m3u8,text/plain; charset=utf-8,6792.5,75,none,0,0,False,[],[],,2026-08-15T06:59:15+00:00
央视 (345源),itv23,https://345.lishuhang.com/ys17.m3u8,http_error,502,https://345.lishuhang.com/ys17.m3u8,text/plain; charset=utf-8,6269.4,75,none,0,0,False,[],[],,2026-08-15T06:59:15+00:00
央视 (345源),ipv617,https://345.lishuhang.com/ipv617.m3u8,http_error,502,https://345.lishuhang.com/ipv617.m3u8,text/plain; charset=utf-8,2248.3,87,none,0,0,False,[],[],,2026-08-15T06:59:15+00:00
央视 (345源),ipv617,https://345.lishuhang.com/itv24.m3u8,not_hls,200,https://345.lishuhang.com/itv24.m3u8,application/vnd.apple.mpegurl,4363.6,3,none,0,0,False,[],[],,2026-08-15T06:59:16+00:00
央视 (345源),ipv617,https://345.lishuhang.com/migu20.m3u8,http_error,502,https://345.lishuhang.com/migu20.m3u8,text/plain; charset=utf-8,3249.7,102,none,0,0,False,[],[],,2026-08-15T06:59:17+00:00
央视 (345源),ipv617,https://345.lishuhang.com/ys18.m3u8,transport_ok,200,https://345.lishuhang.com/ys18.m3u8,application/vnd.apple.mpegurl,8403.9,210,media,1,1,False,[200],[4531.3],,2026-08-15T06:59:17+00:00
央视 (345源),fjitv2,https://345.lishuhang.com/fjitv2.m3u8,http_error,502,https://345.lishuhang.com/fjitv2.m3u8,text/plain; charset=utf-8,2997.3,72,none,0,0,False,[],[],,2026-08-15T06:59:20+00:00
央视 (345源),fjitv2,https://345.lishuhang.com/fjitv58.m3u8,http_error,502,https://345.lishuhang.com/fjitv58.m3u8,text/plain; charset=utf-8,3120.7,72,none,0,0,False,[],[],,2026-08-15T06:59:20+00:00
央视 (345源),fjitv2,https://345.lishuhang.com/fjitv124.m3u8,http_error,502,https://345.lishuhang.com/fjitv124.m3u8,text/plain; charset=utf-8,3093.5,72,none,0,0,False,[],[],,2026-08-15T06:59:21+00:00
央视 (345源),fjitv2,https://345.lishuhang.com/fjitv206.m3u8,http_error,502,https://345.lishuhang.com/fjitv206.m3u8,text/plain; charset=utf-8,3183.4,72,none,0,0,False,[],[],,2026-08-15T06:59:21+00:00
央视 (345源),fjitv2,https://345.lishuhang.com/fjitv249.m3u8,http_error,502,https://345.lishuhang.com/fjitv249.m3u8,text/plain; charset=utf-8,3065.2,72,none,0,0,False,[],[],,2026-08-15T06:59:23+00:00
央视 (345源),fjitv2,https://345.lishuhang.com/hlitv2.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=12.0)",2026-08-15T06:59:23+00:00
央视 (345源),fjitv2,https://345.lishuhang.com/ipv62.m3u8,http_error,502,https://345.lishuhang.com/ipv62.m3u8,text/plain; charset=utf-8,2284.5,87,none,0,0,False,[],[],,2026-08-15T06:59:24+00:00
央视 (345源),fjitv2,https://345.lishuhang.com/itv8.m3u8,not_hls,200,https://345.lishuhang.com/itv8.m3u8,application/vnd.apple.mpegurl,4619.8,3,none,0,0,False,[],[],,2026-08-15T06:59:24+00:00
央视 (345源),fjitv2,https://345.lishuhang.com/migu2.m3u8,http_error,502,https://345.lishuhang.com/migu2.m3u8,text/plain; charset=utf-8,3412.4,102,none,0,0,False,[],[],,2026-08-15T06:59:26+00:00
央视 (345源),fjitv2,https://345.lishuhang.com/ys2.m3u8,transport_ok,200,https://345.lishuhang.com/ys2.m3u8,application/vnd.apple.mpegurl,12975.2,209,media,1,1,False,[200],[4446.6],,2026-08-15T06:59:27+00:00
央视 (345源),fjitv3,https://345.lishuhang.com/fjitv3.m3u8,http_error,502,https://345.lishuhang.com/fjitv3.m3u8,text/plain; charset=utf-8,3054.8,72,none,0,0,False,[],[],,2026-08-15T06:59:29+00:00
央视 (345源),fjitv3,https://345.lishuhang.com/fjitv28.m3u8,http_error,502,https://345.lishuhang.com/fjitv28.m3u8,text/plain; charset=utf-8,3089.6,72,none,0,0,False,[],[],,2026-08-15T06:59:29+00:00
央视 (345源),fjitv3,https://345.lishuhang.com/fjitv191.m3u8,http_error,502,https://345.lishuhang.com/fjitv191.m3u8,text/plain; charset=utf-8,3438.0,72,none,0,0,False,[],[],,2026-08-15T06:59:30+00:00
央视 (345源),fjitv3,https://345.lishuhang.com/hlitv3.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=12.0)",2026-08-15T06:59:32+00:00
央视 (345源),fjitv3,https://345.lishuhang.com/hlitv20.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=12.0)",2026-08-15T06:59:33+00:00
央视 (345源),fjitv3,https://345.lishuhang.com/ipv63.m3u8,http_error,502,https://345.lishuhang.com/ipv63.m3u8,text/plain; charset=utf-8,2315.3,87,none,0,0,False,[],[],,2026-08-15T06:59:34+00:00
央视 (345源),fjitv3,https://345.lishuhang.com/itv9.m3u8,http_error,502,https://345.lishuhang.com/itv9.m3u8,text/plain; charset=utf-8,4293.0,102,none,0,0,False,[],[],,2026-08-15T06:59:34+00:00
央视 (345源),fjitv3,https://345.lishuhang.com/migu3.m3u8,http_error,502,https://345.lishuhang.com/migu3.m3u8,text/plain; charset=utf-8,3337.5,102,none,0,0,False,[],[],,2026-08-15T06:59:36+00:00
央视 (345源),fjitv3,https://345.lishuhang.com/ys3.m3u8,transport_ok,200,https://345.lishuhang.com/ys3.m3u8,application/vnd.apple.mpegurl,11244.3,209,media,1,1,False,[200],[3210.8],,2026-08-15T06:59:37+00:00
央视 (345源),fjitv59,https://345.lishuhang.com/fjitv59.m3u8,http_error,502,https://345.lishuhang.com/fjitv59.m3u8,text/plain; charset=utf-8,3745.3,72,none,0,0,False,[],[],,2026-08-15T06:59:38+00:00
央视 (345源),fjitv59,https://345.lishuhang.com/fjitv126.m3u8,http_error,502,https://345.lishuhang.com/fjitv126.m3u8,text/plain; charset=utf-8,3112.2,72,none,0,0,False,[],[],,2026-08-15T06:59:39+00:00
央视 (345源),fjitv59,https://345.lishuhang.com/fjitv246.m3u8,http_error,502,https://345.lishuhang.com/fjitv246.m3u8,text/plain; charset=utf-8,3079.4,72,none,0,0,False,[],[],,2026-08-15T06:59:42+00:00
央视 (345源),fjitv59,https://345.lishuhang.com/hlitv4.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=12.0)",2026-08-15T06:59:42+00:00
央视 (345源),fjitv59,https://345.lishuhang.com/hlitv139.m3u8,request_exception,,,,,0,none,0,0,False,[],[],"HTTPSConnectionPool(host='345.lishuhang.com', port=443): Read timed out. (read timeout=12.0)",2026-08-15T06:59:44+00:00
央视 (345源),fjitv59,https://345.lishuhang.com/ipv64.m3u8,http_error,502,https://345.lishuhang.com/ipv64.m3u8,text/plain; charset=utf-8,2424.3,87,none,0,0,False,[],[],,2026-08-15T06:59:45+00:00
央视 (345源),fjitv59,https://345.lishuhang.com/itv10.m3u8,not_hls,200,https://345.lishuhang.com/itv10.m3u8,application/vnd.apple.mpegurl,4654.1,3,none,0,0,False,[],[],,2026-08-15T06:59:46+00:00
央视 (345源),fjitv59,https://345.lishuhang.com/itv27.m3u8,http_error,502,https://345.lishuhang.com/itv27.m3u8,text/plain; charset=utf-8,5791.8,102,none,0,0,False,[],[],,2026-08-15T06:59:46+00:00
央视 (345源),fjitv59,https://345.lishuhang.com/itv28.m3u8,http_error,502,https://345.lishuhang.com/itv28.m3u8,text/plain; charset=utf-8,3639.2,102,none,0,0,False,[],[],,2026-08-15T06:59:47+00:00
央视 (345源),fjitv59,https://345.lishuhang.com/migu4.m3u8,http_error,502,https://345.lishuhang.com/migu4.m3u8,text/plain; charset=utf-8,3671.2,102,none,0,0,False,[],[],,2026-08-15T06:59:51+00:00
央视 (345源),fjitv59,https://345.lishuhang.com/migu5.m3u8,http_error,502,https://345.lishuhang.com/migu5.m3u8,text/plain; charset=utf-8,3251.3,102,none,0,0,False,[],[],,2026-08-15T06:59:51+00:00
